date,transaction_id,customer_id,product_id,store_id,quantity,priceusd,sale_amt
2020-11-30,31245016,712345166,10000330,36000,5,144.0,720
2020-11-30,31245016,712345166,10000346,36000,5,173.0,865
2020-12-01,31245049,712345499,10000344,36009,2,74.0,148
2020-12-01,31245001,712345011,10000346,36001,3,173.0,519
2020-12-01,31245033,712345333,10000330,36003,3,144.0,432
2020-12-01,31245049,712345499,10000345,36009,5,142.0,710
2020-12-01,31245017,712345177,10000321,36007,3,43.0,129
2020-12-01,31245033,712345333,10000323,36003,5,14.0,70
2020-12-01,31245001,712345011,10000339,36001,3,108.0,324
2020-12-01,31245049,712345499,10000333,36009,3,49.0,147
2020-12-01,31245033,712345333,10000345,36003,3,142.0,426
2020-12-01,31245017,712345177,10000323,36007,5,14.0,70
2020-12-01,31245049,712345499,10000332,36009,3,25.0,75
2020-12-01,31245001,712345011,10000347,36001,3,42.0,126
2020-12-01,31245001,712345011,10000350,36001,2,60.0,120
2020-12-01,31245049,712345499,10000333,36009,3,49.0,147
2020-12-01,31245017,712345177,10000323,36007,2,14.0,28
2020-12-01,31245033,712345333,10000328,36003,3,198.0,594
2020-12-01,31245001,712345011,10000332,36001,3,25.0,75
2020-12-01,31245017,712345177,10000329,36007,5,27.0,135
2020-12-01,31245017,712345177,10000340,36007,2,27.0,54
2020-12-01,31245001,712345011,10000332,36001,2,25.0,50
2020-12-01,31245049,712345499,10000345,36009,5,142.0,710
2020-12-01,31245049,712345499,10000348,36009,2,72.0,144
2020-12-01,31245049,712345499,10000322,36009,5,27.0,135
2020-12-01,31245017,712345177,10000345,36007,3,142.0,426
2020-12-01,31245017,712345177,10000339,36007,5,108.0,540
2020-12-01,31245049,712345499,10000333,36009,3,49.0,147
2020-12-01,31245033,712345333,10000327,36003,2,36.0,72
2020-12-01,31245017,712345177,10000341,36007,3,26.0,78
2020-12-01,31245033,712345333,10000335,36003,2,47.0,94
2020-12-01,31245017,712345177,10000322,36007,5,27.0,135
2020-12-01,31245001,712345011,10000343,36001,2,49.0,98
2020-12-01,31245033,712345333,10000326,36003,5,65.0,325
2020-12-01,31245017,712345177,10000325,36007,3,18.0,54
2020-12-01,31245049,712345499,10000343,36009,2,49.0,98
2020-12-01,31245017,712345177,10000338,36007,3,90.0,270
2020-12-01,31245033,712345333,10000333,36003,2,49.0,98
2020-12-01,31245049,712345499,10000322,36009,2,27.0,54
2020-12-01,31245001,712345011,10000333,36001,5,49.0,245
2020-12-01,31245017,712345177,10000333,36007,3,49.0,147
2020-12-01,31245017,712345177,10000334,36007,2,43.0,86
2020-12-01,31245033,712345333,10000343,36003,3,49.0,147
2020-12-01,31245033,712345333,10000349,36003,5,137.0,685
2020-12-01,31245049,712345499,10000329,36009,3,27.0,81
2020-12-01,31245001,712345011,10000342,36001,3,50.0,150
2020-12-01,31245033,712345333,10000340,36003,5,27.0,135
2020-12-01,31245033,712345333,10000322,36003,3,27.0,81
2020-12-01,31245001,712345011,10000321,36001,3,43.0,129
2020-12-01,31245017,712345177,10000340,36007,3,27.0,81
2020-12-01,31245017,712345177,10000336,36007,5,23.0,115
2020-12-01,31245049,712345499,10000328,36009,5,198.0,990
2020-12-01,31245033,712345333,10000343,36003,2,49.0,98
2020-12-01,31245033,712345333,10000348,36003,2,72.0,144
2020-12-01,31245033,712345333,10000329,36003,2,27.0,54
2020-12-01,31245017,712345177,10000348,36007,5,72.0,360
2020-12-01,31245001,712345011,10000331,36001,3,51.0,153
2020-12-01,31245001,712345011,10000326,36001,5,65.0,325
2020-12-02,31245018,712345188,10000330,36002,5,144.0,720
2020-12-02,31245034,712345344,10000329,36004,3,27.0,81
2020-12-02,31245018,712345188,10000330,36002,3,144.0,432
2020-12-02,31245018,712345188,10000343,36002,3,49.0,147
2020-12-02,31245034,712345344,10000335,36004,2,47.0,94
2020-12-02,31245034,712345344,10000321,36004,3,43.0,129
2020-12-02,31245050,712345500,10000345,36000,3,142.0,426
2020-12-02,31245018,712345188,10000333,36002,5,49.0,245
2020-12-02,31245018,712345188,10000328,36002,5,198.0,990
2020-12-02,31245034,712345344,10000344,36004,2,74.0,148
2020-12-02,31245034,712345344,10000327,36004,3,36.0,108
2020-12-02,31245050,712345500,10000341,36000,5,26.0,130
2020-12-02,31245050,712345500,10000341,36000,3,26.0,78
2020-12-02,31245034,712345344,10000345,36004,5,142.0,710
2020-12-02,31245034,712345344,10000348,36004,2,72.0,144
2020-12-02,31245018,712345188,10000332,36002,3,25.0,75
2020-12-02,31245034,712345344,10000344,36004,5,74.0,370
2020-12-02,31245034,712345344,10000343,36004,2,49.0,98
2020-12-02,31245034,712345344,10000345,36004,5,142.0,710
2020-12-02,31245050,712345500,10000339,36000,5,108.0,540
2020-12-02,31245034,712345344,10000339,36004,3,108.0,324
2020-12-02,31245018,712345188,10000335,36002,5,47.0,235
2020-12-02,31245002,712345022,10000342,36002,2,50.0,100
2020-12-02,31245050,712345500,10000332,36000,2,25.0,50
2020-12-02,31245018,712345188,10000334,36002,2,43.0,86
2020-12-02,31245018,712345188,10000321,36002,2,43.0,86
2020-12-02,31245002,712345022,10000344,36002,5,74.0,370
2020-12-02,31245034,712345344,10000324,36004,5,32.0,160
2020-12-02,31245002,712345022,10000332,36002,2,25.0,50
2020-12-02,31245002,712345022,10000349,36002,2,137.0,274
2020-12-02,31245002,712345022,10000325,36002,2,18.0,36
2020-12-02,31245002,712345022,10000342,36002,3,50.0,150
2020-12-02,31245050,712345500,10000338,36000,5,90.0,450
2020-12-02,31245002,712345022,10000323,36002,2,14.0,28
2020-12-02,31245034,712345344,10000339,36004,5,108.0,540
2020-12-02,31245002,712345022,10000325,36002,2,18.0,36
2020-12-02,31245050,712345500,10000326,36000,3,65.0,195
2020-12-02,31245050,712345500,10000327,36000,5,36.0,180
2020-12-02,31245002,712345022,10000338,36002,3,90.0,270
2020-12-02,31245034,712345344,10000341,36004,5,26.0,130
2020-12-02,31245050,712345500,10000333,36000,2,49.0,98
2020-12-02,31245018,712345188,10000325,36002,5,18.0,90
2020-12-03,31245003,712345033,10000349,36003,5,137.0,685
2020-12-03,31245003,712345033,10000348,36003,3,72.0,216
2020-12-03,31245019,712345199,10000328,36001,2,198.0,396
2020-12-03,31245035,712345355,10000328,36005,3,198.0,594
2020-12-03,31245035,712345355,10000338,36005,2,90.0,180
2020-12-03,31245035,712345355,10000329,36005,2,27.0,54
2020-12-03,31245019,712345199,10000333,36001,2,49.0,98
2020-12-03,31245003,712345033,10000325,36003,3,18.0,54
2020-12-03,31245003,712345033,10000347,36003,5,42.0,210
2020-12-03,31245003,712345033,10000327,36003,2,36.0,72
2020-12-03,31245003,712345033,10000350,36003,5,60.0,300
2020-12-03,31245035,712345355,10000332,36005,3,25.0,75
2020-12-03,31245003,712345033,10000348,36003,3,72.0,216
2020-12-03,31245003,712345033,10000328,36003,3,198.0,594
2020-12-03,31245019,712345199,10000350,36001,2,60.0,120
2020-12-03,31245003,712345033,10000342,36003,5,50.0,250
2020-12-03,31245019,712345199,10000345,36001,3,142.0,426
2020-12-03,31245035,712345355,10000329,36005,5,27.0,135
2020-12-03,31245019,712345199,10000336,36001,5,23.0,115
2020-12-03,31245019,712345199,10000350,36001,3,60.0,180
2020-12-03,31245019,712345199,10000349,36001,5,137.0,685
2020-12-03,31245019,712345199,10000326,36001,2,65.0,130
2020-12-03,31245035,712345355,10000326,36005,2,65.0,130
2020-12-03,31245003,712345033,10000339,36003,5,108.0,540
2020-12-03,31245003,712345033,10000331,36003,2,51.0,102
2020-12-03,31245035,712345355,10000327,36005,3,36.0,108
2020-12-03,31245019,712345199,10000329,36001,2,27.0,54
2020-12-03,31245019,712345199,10000339,36001,3,108.0,324
2020-12-03,31245019,712345199,10000327,36001,3,36.0,108
2020-12-03,31245003,712345033,10000348,36003,2,72.0,144
2020-12-03,31245003,712345033,10000345,36003,2,142.0,284
2020-12-03,31245019,712345199,10000347,36001,2,42.0,84
2020-12-03,31245003,712345033,10000321,36003,5,43.0,215
2020-12-03,31245035,712345355,10000343,36005,5,49.0,245
2020-12-03,31245019,712345199,10000334,36001,5,43.0,215
2020-12-03,31245035,712345355,10000343,36005,5,49.0,245
2020-12-03,31245003,712345033,10000336,36003,3,23.0,69
2020-12-03,31245035,712345355,10000348,36005,2,72.0,144
2020-12-03,31245019,712345199,10000339,36001,2,108.0,216
2020-12-03,31245035,712345355,10000349,36005,2,137.0,274
2020-12-03,31245035,712345355,10000329,36005,3,27.0,81
2020-12-04,31245036,712345366,10000346,36000,5,173.0,865
2020-12-04,31245004,712345044,10000327,36004,5,36.0,180
2020-12-04,31245020,712345200,10000335,36000,5,47.0,235
2020-12-04,31245004,712345044,10000322,36004,5,27.0,135
2020-12-04,31245004,712345044,10000326,36004,3,65.0,195
2020-12-04,31245036,712345366,10000327,36000,3,36.0,108
2020-12-04,31245004,712345044,10000333,36004,2,49.0,98
2020-12-04,31245036,712345366,10000337,36000,3,18.0,54
2020-12-04,31245036,712345366,10000335,36000,3,47.0,141
2020-12-04,31245036,712345366,10000335,36000,3,47.0,141
2020-12-04,31245036,712345366,10000322,36000,2,27.0,54
2020-12-04,31245020,712345200,10000321,36000,3,43.0,129
2020-12-04,31245004,712345044,10000325,36004,5,18.0,90
2020-12-04,31245020,712345200,10000336,36000,2,23.0,46
2020-12-04,31245020,712345200,10000334,36000,2,43.0,86
2020-12-04,31245020,712345200,10000331,36000,3,51.0,153
2020-12-04,31245020,712345200,10000339,36000,5,108.0,540
2020-12-04,31245036,712345366,10000349,36000,5,137.0,685
2020-12-04,31245004,712345044,10000336,36004,5,23.0,115
2020-12-04,31245020,712345200,10000324,36000,2,32.0,64
2020-12-04,31245020,712345200,10000350,36000,5,60.0,300
2020-12-04,31245036,712345366,10000337,36000,5,18.0,90
2020-12-04,31245020,712345200,10000341,36000,5,26.0,130
2020-12-04,31245004,712345044,10000334,36004,2,43.0,86
2020-12-04,31245036,712345366,10000344,36000,3,74.0,222
2020-12-04,31245036,712345366,10000322,36000,3,27.0,81
2020-12-04,31245020,712345200,10000321,36000,3,43.0,129
2020-12-04,31245004,712345044,10000333,36004,5,49.0,245
2020-12-04,31245020,712345200,10000344,36000,2,74.0,148
2020-12-04,31245004,712345044,10000338,36004,5,90.0,450
2020-12-04,31245020,712345200,10000339,36000,2,108.0,216
2020-12-04,31245004,712345044,10000329,36004,2,27.0,54
2020-12-04,31245020,712345200,10000345,36000,5,142.0,710
2020-12-05,31245005,712345055,10000336,36005,9,23.0,207
2020-12-05,31245021,712345211,10000326,36001,8,65.0,520
2020-12-05,31245021,712345211,10000331,36001,8,51.0,408
2020-12-05,31245021,712345211,10000350,36001,8,60.0,480
2020-12-05,31245021,712345211,10000324,36001,8,32.0,256
2020-12-05,31245005,712345055,10000333,36005,8,49.0,392
2020-12-05,31245005,712345055,10000344,36005,8,74.0,592
2020-12-05,31245021,712345211,10000344,36001,6,74.0,444
2020-12-05,31245037,712345377,10000348,36007,8,72.0,576
2020-12-05,31245021,712345211,10000324,36001,8,32.0,256
2020-12-05,31245021,712345211,10000350,36001,6,60.0,360
2020-12-05,31245005,712345055,10000322,36005,6,27.0,162
2020-12-05,31245005,712345055,10000334,36005,8,43.0,344
2020-12-05,31245005,712345055,10000325,36005,8,18.0,144
2020-12-05,31245037,712345377,10000349,36007,6,137.0,822
2020-12-05,31245021,712345211,10000326,36001,9,65.0,585
2020-12-05,31245037,712345377,10000328,36007,9,198.0,1782
2020-12-05,31245037,712345377,10000326,36007,6,65.0,390
2020-12-05,31245037,712345377,10000334,36007,9,43.0,387
2020-12-05,31245021,712345211,10000335,36001,9,47.0,423
2020-12-05,31245021,712345211,10000346,36001,9,173.0,1557
2020-12-05,31245037,712345377,10000322,36007,9,27.0,243
2020-12-05,31245021,712345211,10000337,36001,8,18.0,144
2020-12-06,31245038,712345388,10000333,36002,6,49.0,294
2020-12-06,31245022,712345222,10000334,36002,9,43.0,387
2020-12-06,31245038,712345388,10000345,36002,8,142.0,1136
2020-12-06,31245038,712345388,10000350,36002,9,60.0,540
2020-12-06,31245038,712345388,10000329,36002,9,27.0,243
2020-12-06,31245038,712345388,10000334,36002,6,43.0,258
2020-12-06,31245038,712345388,10000337,36002,6,18.0,108
2020-12-06,31245022,712345222,10000335,36002,9,47.0,423
2020-12-06,31245022,712345222,10000321,36002,9,43.0,387
2020-12-06,31245038,712345388,10000338,36002,9,90.0,810
2020-12-06,31245038,712345388,10000328,36002,8,198.0,1584
2020-12-06,31245038,712345388,10000339,36002,9,108.0,972
2020-12-06,31245006,712345066,10000325,36006,6,18.0,108
2020-12-06,31245038,712345388,10000335,36002,8,47.0,376
2020-12-06,31245038,712345388,10000339,36002,8,108.0,864
2020-12-06,31245006,712345066,10000338,36006,6,90.0,540
2020-12-06,31245022,712345222,10000326,36002,8,65.0,520
2020-12-06,31245006,712345066,10000342,36006,6,50.0,300
2020-12-06,31245006,712345066,10000325,36006,6,18.0,108
2020-12-06,31245022,712345222,10000348,36002,9,72.0,648
2020-12-06,31245022,712345222,10000329,36002,6,27.0,162
2020-12-06,31245006,712345066,10000331,36006,8,51.0,408
2020-12-06,31245038,712345388,10000346,36002,8,173.0,1384
2020-12-06,31245006,712345066,10000326,36006,9,65.0,585
2020-12-06,31245006,712345066,10000350,36006,6,60.0,360
2020-12-06,31245006,712345066,10000345,36006,9,142.0,1278
2020-12-06,31245022,712345222,10000325,36002,6,18.0,108
2020-12-06,31245038,712345388,10000346,36002,9,173.0,1557
2020-12-06,31245022,712345222,10000341,36002,8,26.0,208
2020-12-06,31245038,712345388,10000326,36002,8,65.0,520
2020-12-06,31245038,712345388,10000340,36002,8,27.0,216
2020-12-07,31245007,712345077,10000333,36000,6,49.0,294
2020-12-07,31245007,712345077,10000337,36000,6,18.0,108
2020-12-07,31245039,712345399,10000349,36009,5,137.0,685
2020-12-07,31245023,712345233,10000332,36003,5,25.0,125
2020-12-07,31245023,712345233,10000322,36003,6,27.0,162
2020-12-07,31245023,712345233,10000340,36003,6,27.0,162
2020-12-07,31245007,712345077,10000323,36000,6,14.0,84
2020-12-07,31245039,712345399,10000339,36009,5,108.0,540
2020-12-07,31245039,712345399,10000340,36009,3,27.0,81
2020-12-07,31245023,712345233,10000329,36003,5,27.0,135
2020-12-07,31245039,712345399,10000348,36009,5,72.0,360
2020-12-07,31245039,712345399,10000324,36009,3,32.0,96
2020-12-07,31245039,712345399,10000335,36009,6,47.0,282
2020-12-07,31245007,712345077,10000325,36000,3,18.0,54
2020-12-07,31245023,712345233,10000345,36003,6,142.0,852
2020-12-07,31245023,712345233,10000345,36003,6,142.0,852
2020-12-07,31245007,712345077,10000333,36000,6,49.0,294
2020-12-07,31245039,712345399,10000336,36009,6,23.0,138
2020-12-07,31245039,712345399,10000321,36009,5,43.0,215
2020-12-07,31245039,712345399,10000335,36009,5,47.0,235
2020-12-07,31245039,712345399,10000321,36009,6,43.0,258
2020-12-07,31245023,712345233,10000333,36003,3,49.0,147
2020-12-07,31245039,712345399,10000324,36009,5,32.0,160
2020-12-07,31245023,712345233,10000324,36003,3,32.0,96
2020-12-07,31245007,712345077,10000323,36000,6,14.0,84
2020-12-07,31245039,712345399,10000350,36009,6,60.0,360
2020-12-07,31245039,712345399,10000337,36009,5,18.0,90
2020-12-07,31245023,712345233,10000348,36003,6,72.0,432
2020-12-07,31245039,712345399,10000324,36009,6,32.0,192
2020-12-07,31245007,712345077,10000330,36000,6,144.0,864
2020-12-07,31245039,712345399,10000344,36009,3,74.0,222
2020-12-07,31245039,712345399,10000332,36009,6,25.0,150
2020-12-07,31245039,712345399,10000350,36009,3,60.0,180
2020-12-07,31245007,712345077,10000344,36000,6,74.0,444
2020-12-07,31245039,712345399,10000331,36009,5,51.0,255
2020-12-07,31245039,712345399,10000333,36009,3,49.0,147
2020-12-07,31245023,712345233,10000322,36003,3,27.0,81
2020-12-07,31245039,712345399,10000346,36009,6,173.0,1038
2020-12-08,31245040,712345400,10000334,36000,5,43.0,215
2020-12-08,31245008,712345088,10000337,36008,6,18.0,108
2020-12-08,31245024,712345244,10000326,36002,6,65.0,390
2020-12-08,31245024,712345244,10000335,36002,5,47.0,235
2020-12-08,31245040,712345400,10000339,36000,6,108.0,648
2020-12-08,31245024,712345244,10000344,36002,6,74.0,444
2020-12-08,31245008,712345088,10000344,36008,6,74.0,444
2020-12-08,31245024,712345244,10000333,36002,3,49.0,147
2020-12-08,31245008,712345088,10000337,36008,3,18.0,54
2020-12-08,31245008,712345088,10000325,36008,5,18.0,90
2020-12-08,31245024,712345244,10000346,36002,6,173.0,1038
2020-12-08,31245024,712345244,10000344,36002,3,74.0,222
2020-12-08,31245024,712345244,10000329,36002,3,27.0,81
2020-12-08,31245008,712345088,10000338,36008,3,90.0,270
2020-12-08,31245040,712345400,10000324,36000,3,32.0,96
2020-12-08,31245008,712345088,10000322,36008,5,27.0,135
2020-12-08,31245024,712345244,10000333,36002,6,49.0,294
2020-12-08,31245008,712345088,10000333,36008,3,49.0,147
2020-12-08,31245008,712345088,10000323,36008,6,14.0,84
2020-12-08,31245024,712345244,10000342,36002,6,50.0,300
2020-12-08,31245040,712345400,10000334,36000,3,43.0,129
2020-12-08,31245024,712345244,10000333,36002,3,49.0,147
2020-12-08,31245024,712345244,10000336,36002,3,23.0,69
2020-12-08,31245008,712345088,10000339,36008,3,108.0,324
2020-12-08,31245024,712345244,10000336,36002,5,23.0,115
2020-12-08,31245024,712345244,10000330,36002,3,144.0,432
2020-12-08,31245040,712345400,10000332,36000,6,25.0,150
2020-12-08,31245024,712345244,10000326,36002,3,65.0,195
2020-12-08,31245040,712345400,10000338,36000,5,90.0,450
2020-12-08,31245040,712345400,10000322,36000,6,27.0,162
2020-12-08,31245040,712345400,10000345,36000,5,142.0,710
2020-12-08,31245008,712345088,10000322,36008,5,27.0,135
2020-12-08,31245040,712345400,10000321,36000,6,43.0,258
2020-12-08,31245040,712345400,10000337,36000,6,18.0,108
2020-12-08,31245040,712345400,10000330,36000,3,144.0,432
2020-12-08,31245008,712345088,10000345,36008,5,142.0,710
2020-12-08,31245040,712345400,10000327,36000,3,36.0,108
2020-12-09,31245025,712345255,10000345,36005,5,142.0,710
2020-12-09,31245009,712345099,10000332,36001,8,25.0,200
2020-12-09,31245025,712345255,10000349,36005,6,137.0,822
2020-12-09,31245025,712345255,10000343,36005,6,49.0,294
2020-12-09,31245025,712345255,10000338,36005,6,90.0,540
2020-12-09,31245025,712345255,10000345,36005,8,142.0,1136
2020-12-09,31245041,712345411,10000336,36001,8,23.0,184
2020-12-09,31245009,712345099,10000329,36001,8,27.0,216
2020-12-09,31245009,712345099,10000337,36001,5,18.0,90
2020-12-09,31245009,712345099,10000335,36001,5,47.0,235
2020-12-09,31245025,712345255,10000321,36005,5,43.0,215
2020-12-09,31245025,712345255,10000347,36005,8,42.0,336
2020-12-09,31245041,712345411,10000332,36001,5,25.0,125
2020-12-09,31245025,712345255,10000344,36005,6,74.0,444
2020-12-09,31245009,712345099,10000326,36001,8,65.0,520
2020-12-09,31245041,712345411,10000350,36001,5,60.0,300
2020-12-09,31245009,712345099,10000350,36001,8,60.0,480
2020-12-09,31245041,712345411,10000335,36001,5,47.0,235
2020-12-09,31245041,712345411,10000346,36001,5,173.0,865
2020-12-09,31245025,712345255,10000348,36005,8,72.0,576
2020-12-09,31245041,712345411,10000334,36001,8,43.0,344
2020-12-09,31245025,712345255,10000335,36005,6,47.0,282
2020-12-09,31245025,712345255,10000330,36005,5,144.0,720
2020-12-09,31245009,712345099,10000329,36001,8,27.0,216
2020-12-09,31245041,712345411,10000322,36001,8,27.0,216
2020-12-09,31245009,712345099,10000338,36001,6,90.0,540
2020-12-09,31245009,712345099,10000345,36001,5,142.0,710
2020-12-09,31245009,712345099,10000341,36001,5,26.0,130
2020-12-09,31245041,712345411,10000347,36001,8,42.0,336
2020-12-09,31245009,712345099,10000341,36001,8,26.0,208
2020-12-09,31245009,712345099,10000326,36001,8,65.0,520
2020-12-09,31245009,712345099,10000342,36001,5,50.0,250
2020-12-09,31245025,712345255,10000342,36005,5,50.0,250
2020-12-09,31245009,712345099,10000325,36001,6,18.0,108
2020-12-10,31245026,712345266,10000325,36006,8,18.0,144
2020-12-10,31245010,712345100,10000332,36000,6,25.0,150
2020-12-10,31245042,712345422,10000347,36002,6,42.0,252
2020-12-10,31245042,712345422,10000332,36002,6,25.0,150
2020-12-10,31245026,712345266,10000343,36006,5,49.0,245
2020-12-10,31245026,712345266,10000331,36006,5,51.0,255
2020-12-10,31245042,712345422,10000329,36002,8,27.0,216
2020-12-10,31245042,712345422,10000327,36002,5,36.0,180
2020-12-10,31245026,712345266,10000325,36006,8,18.0,144
2020-12-10,31245026,712345266,10000323,36006,6,14.0,84
2020-12-10,31245026,712345266,10000330,36006,5,144.0,720
2020-12-10,31245010,712345100,10000347,36000,5,42.0,210
2020-12-10,31245042,712345422,10000326,36002,5,65.0,325
2020-12-10,31245010,712345100,10000334,36000,6,43.0,258
2020-12-10,31245010,712345100,10000326,36000,5,65.0,325
2020-12-10,31245010,712345100,10000338,36000,5,90.0,450
2020-12-10,31245042,712345422,10000339,36002,5,108.0,540
2020-12-10,31245026,712345266,10000348,36006,8,72.0,576
2020-12-10,31245026,712345266,10000345,36006,6,142.0,852
2020-12-10,31245026,712345266,10000340,36006,8,27.0,216
2020-12-10,31245026,712345266,10000344,36006,5,74.0,370
2020-12-10,31245026,712345266,10000324,36006,5,32.0,160
2020-12-10,31245042,712345422,10000333,36002,6,49.0,294
2020-12-10,31245042,712345422,10000321,36002,6,43.0,258
2020-12-10,31245042,712345422,10000323,36002,5,14.0,70
2020-12-10,31245010,712345100,10000333,36000,8,49.0,392
2020-12-10,31245026,712345266,10000326,36006,5,65.0,325
2020-12-11,31245011,712345111,10000332,36001,8,25.0,200
2020-12-11,31245027,712345277,10000341,36000,6,26.0,156
2020-12-11,31245011,712345111,10000340,36001,6,27.0,162
2020-12-11,31245043,712345433,10000338,36003,6,90.0,540
2020-12-11,31245043,712345433,10000322,36003,5,27.0,135
2020-12-11,31245027,712345277,10000323,36000,5,14.0,70
2020-12-11,31245043,712345433,10000327,36003,8,36.0,288
2020-12-11,31245043,712345433,10000337,36003,6,18.0,108
2020-12-11,31245011,712345111,10000328,36001,6,198.0,1188
2020-12-11,31245011,712345111,10000328,36001,8,198.0,1584
2020-12-11,31245043,712345433,10000345,36003,5,142.0,710
2020-12-11,31245027,712345277,10000321,36000,5,43.0,215
2020-12-11,31245011,712345111,10000347,36001,8,42.0,336
2020-12-11,31245027,712345277,10000334,36000,8,43.0,344
2020-12-11,31245043,712345433,10000340,36003,5,27.0,135
2020-12-11,31245011,712345111,10000339,36001,6,108.0,648
2020-12-11,31245027,712345277,10000347,36000,8,42.0,336
2020-12-11,31245011,712345111,10000341,36001,5,26.0,130
2020-12-11,31245027,712345277,10000334,36000,5,43.0,215
2020-12-11,31245027,712345277,10000338,36000,8,90.0,720
2020-12-11,31245043,712345433,10000330,36003,5,144.0,720
2020-12-11,31245011,712345111,10000326,36001,6,65.0,390
2020-12-11,31245027,712345277,10000321,36000,8,43.0,344
2020-12-11,31245043,712345433,10000342,36003,6,50.0,300
2020-12-11,31245011,712345111,10000324,36001,5,32.0,160
2020-12-11,31245011,712345111,10000337,36001,5,18.0,90
2020-12-11,31245043,712345433,10000331,36003,5,51.0,255
2020-12-11,31245027,712345277,10000330,36000,5,144.0,720
2020-12-11,31245011,712345111,10000341,36001,8,26.0,208
2020-12-11,31245043,712345433,10000324,36003,8,32.0,256
2020-12-11,31245027,712345277,10000344,36000,6,74.0,444
2020-12-11,31245043,712345433,10000348,36003,6,72.0,432
2020-12-11,31245011,712345111,10000327,36001,5,36.0,180
2020-12-11,31245027,712345277,10000344,36000,6,74.0,444
2020-12-11,31245043,712345433,10000343,36003,8,49.0,392
2020-12-11,31245011,712345111,10000326,36001,5,65.0,325
2020-12-12,31245012,712345122,10000334,36002,6,43.0,258
2020-12-12,31245012,712345122,10000350,36002,6,60.0,360
2020-12-12,31245028,712345288,10000339,36008,8,108.0,864
2020-12-12,31245044,712345444,10000340,36004,8,27.0,216
2020-12-12,31245044,712345444,10000344,36004,6,74.0,444
2020-12-12,31245012,712345122,10000321,36002,6,43.0,258
2020-12-12,31245028,712345288,10000336,36008,9,23.0,207
2020-12-12,31245012,712345122,10000340,36002,6,27.0,162
2020-12-12,31245044,712345444,10000335,36004,8,47.0,376
2020-12-12,31245028,712345288,10000329,36008,9,27.0,243
2020-12-12,31245044,712345444,10000344,36004,8,74.0,592
2020-12-12,31245012,712345122,10000330,36002,9,144.0,1296
2020-12-12,31245044,712345444,10000336,36004,8,23.0,184
2020-12-12,31245028,712345288,10000350,36008,6,60.0,360
2020-12-12,31245012,712345122,10000324,36002,9,32.0,288
2020-12-12,31245012,712345122,10000342,36002,6,50.0,300
2020-12-12,31245044,712345444,10000341,36004,6,26.0,156
2020-12-12,31245044,712345444,10000327,36004,9,36.0,324
2020-12-12,31245044,712345444,10000345,36004,6,142.0,852
2020-12-12,31245012,712345122,10000327,36002,9,36.0,324
2020-12-12,31245012,712345122,10000322,36002,9,27.0,243
2020-12-12,31245028,712345288,10000340,36008,9,27.0,243
2020-12-12,31245044,712345444,10000329,36004,8,27.0,216
2020-12-12,31245028,712345288,10000332,36008,8,25.0,200
2020-12-12,31245028,712345288,10000327,36008,9,36.0,324
2020-12-12,31245044,712345444,10000331,36004,9,51.0,459
2020-12-12,31245044,712345444,10000333,36004,9,49.0,441
2020-12-12,31245012,712345122,10000323,36002,8,14.0,112
2020-12-12,31245028,712345288,10000330,36008,8,144.0,1152
