account_no,start_date,loan_type,interest_rate,credit_score,credit_util_prctng,credit_limit,total_loans,If_Default
CI164,2018-10-03,AL2,8.142223,585,74,716206,3,true
CI165,2020-12-18,AL4,8.674583,362,49,797048,2,false
CI166,2015-12-19,HL,5.278023,728,97,3389938,1,false
CI167,2018-12-10,AL2,9.676791,454,71,791646,2,true
CI168,2020-01-21,AL2,9.471090,590,91,659574,1,false
CI169,2018-04-12,HL,8.273069,667,66,3726725,4,false
CI17,2017-11-23,AL4,7.973584,684,78,979456,1,false
CI170,2020-01-02,AL2,6.121821,470,53,697494,3,false
CI171,2018-02-16,EL2,6.790705,676,70,1610876,0,false
CI172,2013-06-19,EL4,9.647760,364,95,1022419,2,false
CI173,2019-01-10,AL2,6.358875,394,72,548749,0,false
CI174,2019-08-18,AL2,7.478876,678,64,789356,4,false
CI175,2017-11-13,HL,8.229866,330,51,3970771,0,false
CI176,2020-05-25,AL2,5.731371,773,31,491715,0,false
CI177,2012-10-24,EL4,9.889298,478,42,1454403,4,true
CI178,2019-08-31,AL2,7.162340,587,99,788692,3,false
CI179,2018-10-15,AL2,7.380231,473,88,969219,3,false
CI18,2019-04-03,AL4,9.921968,668,62,1301874,3,true
CI180,2017-09-03,HL,8.675055,797,44,4591295,0,false
CI181,2017-04-14,AL2,5.540759,313,25,428569,1,false
CI182,2015-06-28,EL4,7.815853,434,91,1246858,0,false
CI183,2018-06-04,AL2,9.142465,607,71,607503,1,false
CI184,2020-02-01,AL2,8.386835,400,47,845240,3,true
CI185,2016-03-12,EL2,9.843796,721,62,2427112,4,true
CI186,2020-05-22,AL2,9.626863,742,79,860284,0,false
CI187,2018-12-30,EL4,9.015787,743,59,2071678,4,true
CI188,2020-09-09,AL2,7.452362,521,63,850971,3,false
CI189,2020-09-27,AL2,7.012491,508,25,656653,4,true
CI19,2015-11-04,AL4,8.749701,609,85,1674792,0,false
CI190,2020-08-21,EL2,6.572516,701,98,2375129,2,false
CI191,2018-12-08,AL2,9.671337,570,79,426822,0,false
CI192,2018-08-10,AL2,6.746310,516,90,894628,3,false
CI193,2020-04-10,AL2,5.441888,597,31,591488,1,false
CI194,2017-09-25,AL2,7.105629,484,44,650140,3,false
CI195,2011-02-03,EL4,7.524503,354,67,1838885,2,false
CI196,2017-06-28,AL2,5.655229,444,65,405708,4,true
CI197,2020-07-27,AL2,7.841848,527,64,860169,1,false
CI198,2019-03-21,AL2,8.270417,657,85,935230,0,false
CI199,2017-06-20,AL2,7.765812,575,94,967221,1,true
CI20,2020-04-05,AL4,7.487894,580,52,794488,3,false
CI200,2017-01-14,EL4,6.373446,348,31,1273553,0,false
CI21,2017-09-11,HL,5.595040,388,93,4517726,0,false
CI22,2018-03-15,EL2,8.742451,480,90,2690514,3,false
CI23,2018-03-30,AL4,9.224682,447,79,1550116,0,false
CI24,2016-10-06,HL,5.305519,438,43,4816189,0,false
CI25,2015-10-07,AL4,7.520564,584,86,1536918,1,true
CI26,2020-11-20,EL2,5.894464,824,65,2244659,0,false
CI27,2017-09-03,HL,8.152405,413,67,4244150,3,false
CI28,2019-09-20,AL4,6.684869,803,99,1980910,2,true
CI29,2020-05-23,AL4,8.921087,829,78,1568089,4,false
CI30,2017-07-17,HL,5.480278,804,38,4030645,3,false
CI31,2018-01-08,EL2,6.384585,643,76,2996859,4,false
CI32,2020-11-28,AL4,7.863106,769,77,1297986,4,true
CI33,2018-05-15,HL,5.718551,440,35,3970657,1,false
CI34,2015-09-22,AL4,8.746645,718,43,1824966,4,false
CI35,2015-09-13,EL2,7.994060,322,72,2132994,3,true
CI36,2016-09-27,HL,9.064546,806,45,4312923,2,false
CI37,2017-04-08,AL4,5.745483,668,78,1018402,1,false
CI38,2017-01-29,AL4,5.089193,604,92,810525,4,false
CI39,2015-06-17,HL,6.399634,571,50,4560577,1,true
CI40,2019-01-26,EL2,9.392704,544,90,2908656,3,false
CI41,2012-01-16,EL4,7.579646,388,30,1781867,1,false
CI42,2016-02-29,HL,9.552571,495,34,4881438,0,false
CI43,2020-12-11,AL4,9.240532,761,33,1462669,2,false
CI44,2015-11-02,EL2,6.039191,320,43,1743842,4,false
CI45,2016-02-21,HL,8.249745,780,68,4331652,3,false
CI46,2011-11-17,EL4,5.939292,538,100,1973465,2,false
CI47,2018-05-18,AL4,8.538899,303,58,1211582,3,false
CI48,2016-01-14,HL,9.468659,574,29,4275054,2,false
CI49,2015-09-14,AL4,6.975381,633,88,1208776,1,true
CI50,2020-12-30,AL4,5.058027,643,85,1881341,4,false
CI51,2015-04-16,HL,6.173674,776,32,4620559,2,false
CI52,2016-09-18,AL4,5.119633,310,95,1529987,1,true
CI53,2011-12-26,EL4,8.930854,413,47,2120847,3,false
CI54,2016-03-17,HL,8.963815,368,88,3481621,2,false
CI55,2014-08-08,AL4,5.060647,503,63,1896942,2,false
CI56,2020-12-14,AL4,8.040896,736,99,899875,1,false
CI57,2018-08-16,HL,7.537811,731,54,2789631,0,false
CI58,2017-11-23,EL4,8.396311,485,38,1152151,2,true
CI59,2018-08-19,HL,5.105561,649,43,3687030,3,false
CI60,2015-12-26,HL,7.555496,637,44,4374014,1,false
CI61,2017-09-23,HL,6.652554,355,31,2953856,0,true
CI62,2016-06-30,EL2,8.874180,413,50,2270389,4,false
CI63,2016-01-21,HL,6.224045,325,69,2935152,0,false
CI64,2017-08-03,AL2,6.673477,648,52,401354,4,false
CI65,2017-07-09,HL,8.052604,818,60,4946835,4,false
CI66,2016-10-12,EL4,8.618005,625,83,2036301,1,true
CI67,2016-06-20,HL,7.334513,550,88,4774232,2,false
CI68,2019-02-16,AL2,6.749989,312,68,774280,0,false
CI69,2015-01-26,HL,5.740733,508,54,3394542,0,false
CI70,2018-08-18,AL4,8.364936,801,29,785224,2,false
CI71,2015-02-19,HL,7.490806,671,96,3019226,3,false
CI72,2018-03-22,AL2,9.761582,360,47,523227,1,true
CI73,2017-11-12,HL,8.036562,474,29,4076844,2,true
CI74,2017-10-24,EL4,8.332696,319,41,2140209,2,false
CI75,2020-10-22,AL2,9.112427,472,56,662166,3,false
CI76,2016-05-04,HL,5.445036,691,60,3029801,1,false
CI77,2020-08-05,AL2,7.177202,611,52,875463,0,true
CI78,2015-03-19,AL4,5.663266,630,82,1522572,1,false
CI79,2016-03-21,HL,6.905202,479,89,4771299,3,false
CI80,2017-09-13,AL2,6.352215,834,64,444052,2,false
CI81,2017-10-29,AL2,5.248007,788,82,535375,3,false
CI82,2016-01-18,HL,7.354179,830,42,2668964,3,false
CI83,2018-07-28,AL2,9.165545,694,68,600047,0,false
CI84,2015-04-05,HL,7.590473,474,63,2549328,2,false
CI85,2016-11-23,HL,6.688759,579,62,3837283,1,false
CI86,2016-03-16,HL,9.653786,342,60,4697379,2,false
CI87,2015-08-31,HL,9.267074,528,83,3130869,4,false
CI88,2015-04-08,HL,8.094080,379,88,3868464,1,false
CI89,2017-07-14,AL2,7.846224,343,97,476742,0,false
CI90,2019-11-22,AL2,5.873677,818,32,792799,2,false
CI91,2016-07-10,HL,8.254452,701,38,2638876,4,false
CI92,2012-08-05,EL4,5.937993,359,53,1416936,3,false
CI93,2015-04-24,HL,6.251779,544,95,4023092,1,true
CI94,2017-10-25,AL2,9.382824,785,55,496155,1,false
CI95,2015-02-14,HL,7.432807,535,97,4850837,1,false
CI96,2016-01-31,HL,6.826045,362,84,4156980,3,false
CI97,2017-01-14,HL,8.218926,697,86,2872442,1,false
CI98,2019-06-17,AL4,7.898768,475,80,972372,2,true
CI99,2018-01-19,HL,9.507388,802,50,4077933,3,true
